0.025 0.0 0.0
0.07500000000000001 0.0 0.0
0.125 0.0 0.0
0.17500000000000002 0.0 0.0
0.225 0.0 0.0
0.275 0.0 0.0
0.325 0.0 0.0
0.375 0.0 0.0
0.42500000000000004 0.0 0.0
0.47500000000000003 0.00017399684729723006 1.6528099214873967e-6
0.525 0.0006410548497854146 9.090454568180681e-6
0.5750000000000001 0.00041570783290030924 1.4875289293386564e-5
0.625 0.003292677012739326 6.900481422209863e-5
0.675 0.009633206622963793 0.0002537063229483158
0.7250000000000001 0.016384036730027734 0.0006160848982344166
0.775 0.02594731001908904 0.0012718372345846228
0.8250000000000001 0.04107864307624378 0.0024482246962034943
0.875 0.03195279807761511 0.003477512074809961
0.925 0.03643234766068437 0.004789016747510452
0.9750000000000001 0.020900704115754072 0.005624925365302858
1.0250000000000001 0.01296618020847346 0.006198037205578718
1.075 0.010436925526018723 0.006705449851474916
1.125 0.005347023918777468 0.006990146360450682
1.175 0.003720744592332283 0.007206251257684829
1.225 0.004477061577235383 0.0074888817542587355
1.2750000000000001 0.005842784701713235 0.007888448552777712
1.3250000000000002 0.008867790199788382 0.008543374484166238
1.375 0.014676910133271898 0.009710671491215775
1.425 0.02934736709701095 0.012217570939631214
1.475 0.06784021122646926 0.01842635140969777
1.5250000000000001 0.16268342079461803 0.0343416713461829
1.5750000000000002 0.37101225887109135 0.0730566777446259
1.625 0.7393699533949452 0.1551856291482869
1.675 1.2548800682012262 0.3032864885681356
1.725 1.7435043949021312 0.5215218577914127
1.7750000000000001 1.936262675712 0.7781375394040095
1.8250000000000002 1.7558058318697654 1.0241306116512356
1.875 1.3297125594063852 1.2207740852627293
1.925 0.9228449540856127 1.3646235043619799
1.975 0.6705346538357123 1.4746436231907751
2.025 0.5825799408021927 1.5751332268096718
2.075 0.6008307291931401 1.683951752825598
2.125 0.6791175455692511 1.8129477823629374
2.1750000000000003 0.7886751909898454 1.9698862164330169
2.225 0.9072555707496882 2.158816439343256
2.275 1.026226226693432 2.3822337808730416
2.325 1.1362785053749653 2.6406030938121487
2.375 1.2227112288295818 2.9307117288764606
2.4250000000000003 1.2802292851326957 3.2473913494407336
2.475 1.3161699546568284 3.5865248059910764
2.5250000000000004 1.3252816514956074 3.9419421590904826
2.575 1.3031915804826937 4.305413241734431
2.625 1.2612126388693947 4.670968930892508
2.6750000000000003 1.2073075040067212 5.034357786242899
2.725 1.1539939977870108 5.394805466338012
2.7750000000000004 1.109895037936782 5.7543172428158496
2.825 1.083985678756445 6.1182031807498385
2.875 1.08980027842239 6.4971053100237235
2.9250000000000003 1.1375369151089518 6.9064802958200815
2.975 1.2114054217452488 7.357470556223987
3.0250000000000004 1.2833945303594758 7.851456187521323
3.075 1.2962377705793482 8.367014707115642
3.125 1.2209934668925853 8.868566902233473
3.1750000000000003 1.0902747055436435 9.330868993740305
3.225 0.9616100303802265 9.751557463449252
3.2750000000000004 0.8711746062235727 10.144591117551647
3.325 0.8241546708660159 10.527851293385774
3.375 0.8131088913240172 10.917432227562077
3.4250000000000003 0.8175989332384838 11.320857097641001
3.475 0.8379193047485295 11.746468048498292
3.5250000000000004 0.8600341950921554 12.195973259188435
3.575 0.8830062163548423 12.670670185499034
3.625 0.9081316384073125 13.172625666237536
3.6750000000000003 0.9291601970839248 13.70046952197832
3.725 0.9456774184882436 14.252414238792339
3.7750000000000004 0.9586432204798933 14.827047490600414
3.825 0.9656779982240565 15.421332652375687
3.875 0.9673414570400963 16.03230664913016
3.9250000000000003 0.9642055646099019 16.657117144142703
3.975 0.9604783165364356 17.29547035044956
4.025 0.9559105134175692 17.94687083827609
4.075 0.9535083267657575 18.612877620581752
4.125 0.9519588281746981 19.294219173339226
4.175 0.9519685155331933 19.992185101488563
4.2250000000000005 0.9549287930965878 20.709191399933875
4.275 0.9584332123707495 21.44596241262332
4.325 0.9602614062012721 22.201506866805587
4.375 0.9638418906110154 22.977504017361067
4.425 0.9717828444063933 23.777879701055962
4.4750000000000005 0.975720944366872 24.599762160652148
4.525 0.9819765874256844 25.445500865452825
4.575 0.9899513530462833 26.317053982011753
4.625 0.9992580763960927 27.216135061015926
4.675 1.006511643570844 28.14142887896947
4.7250000000000005 1.0148816535406244 29.09448081314976
4.775 1.0194814774452632 30.072221182329443
4.825 1.0234690091939578 31.074449583305807
4.875 1.0262592221008684 32.10034622235842
4.925000000000001 1.0265350932482349 33.147676087270426
4.9750000000000005 1.0265632413071915 34.216408601057815
5.025 1.0257330316328537 35.30584917035167
5.075 1.0254115704587867 36.416729576744395
5.125 1.0222922848534628 37.54616070849374
5.175000000000001 1.020586017347571 38.69581479603669
5.2250000000000005 1.018511399676549 39.86540920887838
5.275 1.0168513505942633 41.05555218106861
5.325 1.0146715470087448 42.26576398452861
5.375 1.0132703541637 43.49710654963112
5.425000000000001 1.012470508217427 44.75047404654509
5.4750000000000005 1.0120629436503912 46.02653751609919
5.525 1.0120332859116474 47.32597626317038
5.575 1.0132208687024777 48.650593090180024
5.625 1.0102461166316499 49.99511718628926
5.675000000000001 1.008622158480878 51.36145010931276
5.7250000000000005 1.007211379528474 52.750020350221824
5.775 1.0071481150303143 54.162862104828825
5.825 1.0073526022197221 55.60056625267879
5.875 1.0077142022121865 57.06358277127469
5.925000000000001 1.008357264500994 58.552557082889564
5.9750000000000005 1.0089849712909038 60.06771025085082
6.025 1.0093366742121705 61.60886459809224
6.075 1.010222100512721 63.17707874936857
6.125 1.012601207086387 64.77496744997441
6.175000000000001 1.0118720137100887 66.39788093239964
