0.025 0.0 0.0
0.07500000000000001 0.0 0.0
0.125 0.0 0.0
0.17500000000000002 0.0 0.0
0.225 0.0 0.0
0.275 0.0 0.0
0.325 0.0 0.0
0.375 0.0 0.0
0.42500000000000004 0.0 0.0
0.47500000000000003 0.0 0.0
0.525 0.0 0.0
0.5750000000000001 0.0 0.0
0.625 0.0 0.0
0.675 0.0 0.0
0.7250000000000001 0.0 0.0
0.775 0.0 0.0
0.8250000000000001 0.0 0.0
0.875 0.0 0.0
0.925 0.0 0.0
0.9750000000000001 0.0 0.0
1.0250000000000001 0.0 0.0
1.075 0.0 0.0
1.125 0.0 0.0
1.175 0.00013842081027625198 3.6361818272722727e-6
1.225 0.010920544966868095 0.00031543877351587095
1.2750000000000001 0.12414537491281834 0.004155246783115134
1.3250000000000002 0.42919890013325324 0.018491802682594014
1.375 0.428021806728329 0.03388830558471806
1.425 1.3529798397271764 0.0861602374426576
1.475 6.922668774079363 0.37271136443167
1.5250000000000001 13.010962979977286 0.9484043979618221
1.5750000000000002 10.112420650171174 1.4256650803823743
1.625 4.541306143413695 1.653817309134468
1.675 1.5739518817744302 1.737832199298888
1.725 0.49795468759231765 1.7660226079604076
1.7750000000000001 0.16484917231974547 1.7759039320760546
1.8250000000000002 0.0567095982128784 1.7794973887668342
1.875 0.017885878166515427 1.7806936925879961
1.925 0.0050416597429419 1.781049129361609
1.975 0.002155946258410808 1.7812091213620083
2.025 0.001060356569758443 1.7812918444985781
2.075 0.0005215828470826496 1.7813345696350487
2.125 0.0005819791725653353 1.7813845671351736
2.1750000000000003 0.0009797533210715045 1.7814727445444838
2.225 0.0034553128758094106 1.7817981828180207
2.275 0.01914745806512467 1.7836835430954399
2.325 0.08153410355164709 1.7920685783890857
2.375 0.26460302467720276 1.8204635222782726
2.4250000000000003 0.6712296802676673 1.895558858420386
2.475 1.2722548211083238 2.0438250814733423
2.5250000000000004 1.9152178848829065 2.2761298298722785
2.575 2.2711850876393034 2.5626291412701505
2.625 2.1450903520611284 2.8438323538366213
2.6750000000000003 1.6859416602051194 3.073344514592733
2.725 1.1112189022114054 3.230325756439721
2.7750000000000004 0.6324492095507448 3.3229802146255554
2.825 0.33957237585447025 3.3745367277096654
2.875 0.19116882733185714 3.40459795192105
2.9250000000000003 0.1508666200843621 3.4291539968456086
2.975 0.16159734901640407 3.456363545458752
3.0250000000000004 0.1877871407399339 3.4890546381770653
3.075 0.2293228555046668 3.5303071210077497
3.125 0.26637377562624415 3.579795555676634
3.1750000000000003 0.3039674965914618 3.6380899136859997
3.225 0.3320125860439582 3.703783901713902
3.2750000000000004 0.36014543873095545 3.777271136442968
3.325 0.38003474934371145 3.857202594415386
3.375 0.4055261637944479 3.9450800187261095
3.4250000000000003 0.42618849070784665 4.040191626782488
3.475 0.4445723926318133 4.142323792901579
3.5250000000000004 0.46979786984078825 4.253379149224602
3.575 0.5103060111564759 4.377456581716447
3.625 0.5492159001560988 4.514756080377778
3.6750000000000003 0.600700554971166 4.669097454218107
3.725 0.6706957883590152 4.846144056433406
3.7750000000000004 0.7611800302516201 5.0525064655859016
3.825 0.8639139112236768 5.29296626077799
3.875 0.9507552942367539 5.564560862865948
3.9250000000000003 1.0024795770230894 5.858368899736748
3.975 0.993144465367954 6.156903972983287
4.025 0.949599501805701 6.449575703033093
4.075 0.893235719628823 6.731757957556525
4.125 0.8493175542536643 7.006690574562172
4.175 0.8297765293219402 7.281848634841189
4.2250000000000005 0.8325353930710895 7.564573589502291
4.275 0.8527182174361425 7.861046947652529
4.325 0.8815317770972712 8.174749444346041
4.375 0.9166892186680674 8.508549117998555
4.425 0.9441749241950594 8.86026062333237
4.4750000000000005 0.9852666265399109 9.235620037180032
4.525 1.0189541542240224 9.632536554990446
4.575 1.0464579915087817 10.049224811486667
4.625 1.0784403494242385 10.488085595720257
4.675 1.1093689896357803 10.949346169055177
4.7250000000000005 1.1360292929823632 11.431849316625039
4.775 1.1478873228042052 11.929761693733555
4.825 1.16428117467252 12.44541682006804
4.875 1.1726367721582278 12.975592129484374
4.925000000000001 1.1834978327502337 13.521710278122487
4.9750000000000005 1.195259087524258 14.084511228983976
5.025 1.2101939064432454 14.665855798119338
5.075 1.2151367198877838 15.261248755744093
5.125 1.2168100910459203 15.869267445718524
5.175000000000001 1.2112693012301003 16.486384771670508
5.2250000000000005 1.2048835986982662 17.112168027962266
5.275 1.1913156100985665 17.742802859857225
5.325 1.1779951789363143 18.378263814081908
5.375 1.1706018797478586 19.021650735644997
5.425000000000001 1.1647669783957908 19.67379631018457
5.4750000000000005 1.1515301215894618 20.330469840144342
5.525 1.1421891994168185 20.993767584348078
5.575 1.1468932836922157 21.67190640467964
5.625 1.1517215458916 22.365169923321986
5.675000000000001 1.1499648391856305 23.069736513174245
5.7250000000000005 1.1386696458094192 23.779730104403907
5.775 1.1391095523827992 24.502458513438192
5.825 1.1347615607471286 25.234949161632883
5.875 1.132043388748229 25.978283813082175
5.925000000000001 1.1204225124726248 26.726563671816372
5.9750000000000005 1.1198612349867363 27.48714473367228
6.025 1.1142911190082607 28.25666171236866
6.075 1.1060756480657423 29.03323561094709
6.125 1.1033704149466903 29.820714418824615
6.175000000000001 1.101665075239227 30.61986537036768
6.2250000000000005 1.0945794323282736 31.42678684247601
6.275 1.0862123924067253 32.24045524996467
6.325 1.0737330545965067 33.057644390508116
6.375 1.0663577263013015 33.88210225852372
6.425000000000001 1.0578343680908053 34.71284981205453
6.4750000000000005 1.0488750865435172 35.54943161932818
6.525 1.0384276606198333 36.39052138302201
6.575 1.0310206066415204 37.23845898614134
6.625 1.025672239568378 38.09487616528231
6.675000000000001 1.0160211722144021 38.95608855920845
6.7250000000000005 1.0050919993550287 39.820848048506576
6.775 1.0006801341794467 40.6946616305547
6.825 0.9997370081168498 41.58058460713322
6.875 0.9902394466455692 42.47099554113188
6.925000000000001 0.9805592210919928 43.365573539505
6.9750000000000005 0.9756612186803083 44.26858293448956
7.025 0.97312274912019 45.18220179900074
7.075 0.9645843506064532 46.100741326569874
7.125 0.9612049325066934 47.02904582043622
7.175000000000001 0.956504886787599 47.96582170891433
7.2250000000000005 0.953080032060572 48.912298021462504
7.275 0.951911252115034 49.87074282649528
7.325 0.9555906940535297 50.84616314638805
7.375 0.9500764897516105 51.82923944711883
7.425000000000001 0.94560046413909 52.82099622291594
7.4750000000000005 0.9486484662394147 53.82939489389133
7.525 0.944155248037556 54.8464885846613
